timestamp,ax,ay,az,gx,gy,gz
9.81,-0.09546171268815327,-0.12790542852000572,9.8,0.007605631091245673,-0.015046893768704373,0.00482196937277966
9.82,-0.024980689591337493,-0.20128945454322655,9.8,0.003703002126399402,0.01188437233112416,0.012554759872766703
9.83,0.04629008840065271,-0.058891059534484515,9.8,-0.02107624036297529,0.0016704035846709423,-0.003911142378496226
9.84,-0.05526996883069843,0.0445091095930483,9.8,-0.022706590531159154,-0.002382970541197964,-0.002750020726852294
9.85,-0.15953628069890619,0.0496897459800468,9.8,0.00504599685872442,0.00031907939669213904,-0.005517391482655091
9.86,-0.03989981546771688,-0.15196780064994747,9.8,0.014870606543397518,0.0037786086904783947,0.016323499307911188
9.870000000000001,-0.05567515766600098,-0.13199390861680232,9.8,0.01915347172350242,0.01600715047081326,-0.0015835321607398883
9.88,0.023230839807482195,-0.012512277314444176,9.8,0.004620161007946473,-0.015131142747257862,0.0063658149922120235
9.89,-0.0910198359499899,0.02168688894902159,9.8,0.0016812012527496407,0.01736501725027417,-0.009003346100837497
9.9,0.07058440383337544,0.11811691098474453,9.8,-0.003154365581591297,-0.0027268276031545548,0.010375365905234494
9.91,-0.07180288350472272,-0.0365341110235009,9.8,0.00569462011651735,0.004436778067529094,-0.011680172199067895
9.92,-0.055302229696860085,0.12752584315199486,9.8,0.01065342257385957,0.013173852805092706,0.004447586934324832
9.93,0.1565474925647713,0.10260754697681347,9.8,-0.01269989449512738,0.01308449727614204,0.01637893883551537
9.94,-0.023519895126533866,-0.07285444181684668,9.8,0.01378105059570716,0.009624158155179668,0.016805150845861136
9.950000000000001,0.1841287070363916,0.0865596763347551,9.8,0.008621459528916929,0.004932331242115299,-0.010853849254345346
9.96,-0.09480611426122958,0.10243581140789762,9.8,0.014178404899731956,0.007811029165299876,-0.0002476550140126931
9.97,-0.12801265110964657,0.12750974387758232,9.8,0.015170167222912994,-0.0013055746004751374,-0.008463733465293517
9.98,-0.13977690301390952,0.022193628505139687,9.8,0.0174876661179003,0.0028378845500003813,0.003526850115113757
9.99,0.14559001471293312,-0.0609437122876662,9.8,0.008515604290652522,0.008818393172380392,-0.005792004464719549
